Pre: AnchorPointSelector
Pre: PointTracker
Pre: EyeExtractor
Gaze: GazeTracker
Post: FrogGame
92,707,19:13:26
92,711,19:13:26
92,710,19:13:26
92,704,19:13:26
92,710,19:13:26
92,713,19:13:26
92,700,19:13:26
92,705,19:13:26
92,708,19:13:26
92,709,19:13:26
92,713,19:13:26
92,701,19:13:26
92,702,19:13:26
92,705,19:13:26
92,708,19:13:26
92,701,19:13:27
Calibration ended
92,1112,19:13:27
92,1109,19:13:27
92,1108,19:13:27
92,1110,19:13:27
92,1111,19:13:27
92,1102,19:13:27
92,1108,19:13:27
92,1098,19:13:27
92,938,19:13:27
92,615,19:13:27
92,360,19:13:27
92,184,19:13:27
92,131,19:13:27
92,147,19:13:27
92,104,19:13:27
92,101,19:13:27
92,122,19:13:27
92,78,19:13:27
92,75,19:13:27
92,98,19:13:27
92,56,19:13:27
92,62,19:13:27
92,89,19:13:27
92,44,19:13:27
92,58,19:13:27
92,75,19:13:27
92,42,19:13:27
92,53,19:13:27
92,76,19:13:27
92,40,19:13:28
Calibration ended
500,29,19:13:28
506,49,19:13:28
494,33,19:13:28
508,41,19:13:28
506,108,19:13:28
398,447,19:13:28
354,768,19:13:28
337,824,19:13:28
321,806,19:13:28
340,816,19:13:28
345,800,19:13:28
329,786,19:13:28
347,781,19:13:28
346,807,19:13:28
322,784,19:13:28
342,756,19:13:28
349,766,19:13:28
330,746,19:13:28
350,740,19:13:28
357,746,19:13:28
328,739,19:13:28
356,752,19:13:28
344,772,19:13:28
325,743,19:13:28
350,753,19:13:28
352,792,19:13:28
322,789,19:13:28
344,800,19:13:28
340,836,19:13:28
319,831,19:13:29
Calibration ended
492,679,19:13:29
412,818,19:13:29
297,1006,19:13:29
270,1078,19:13:29
265,1061,19:13:29
254,1070,19:13:29
258,1073,19:13:29
245,1079,19:13:29
241,1072,19:13:29
249,1079,19:13:29
251,1076,19:13:29
244,1082,19:13:29
257,1072,19:13:29
250,1074,19:13:29
245,1063,19:13:29
251,1084,19:13:29
252,1079,19:13:29
249,1069,19:13:29
248,1089,19:13:29
244,1083,19:13:29
257,1071,19:13:29
257,1087,19:13:29
251,1072,19:13:29
243,1070,19:13:29
251,1083,19:13:29
242,1076,19:13:29
240,1082,19:13:29
253,1087,19:13:29
245,1078,19:13:29
237,1074,19:13:30
Calibration ended
474,1125,19:13:30
485,1113,19:13:30
469,1113,19:13:30
473,1113,19:13:30
473,1108,19:13:30
468,1095,19:13:30
493,1046,19:13:30
574,728,19:13:30
662,343,19:13:30
717,244,19:13:30
735,173,19:13:30
750,137,19:13:30
749,184,19:13:30
750,148,19:13:30
754,148,19:13:30
753,202,19:13:30
754,155,19:13:30
747,143,19:13:30
752,179,19:13:30
755,150,19:13:30
756,135,19:13:30
752,187,19:13:30
758,142,19:13:30
754,138,19:13:30
760,190,19:13:30
767,128,19:13:30
758,140,19:13:30
749,193,19:13:30
758,136,19:13:30
761,134,19:13:31
Calibration ended
921,89,19:13:31
932,64,19:13:31
937,265,19:13:31
904,411,19:13:31
888,394,19:13:31
898,386,19:13:31
911,418,19:13:31
889,390,19:13:31
888,397,19:13:31
872,461,19:13:31
852,457,19:13:31
859,454,19:13:31
874,488,19:13:31
840,473,19:13:31
854,470,19:13:31
857,506,19:13:31
846,486,19:13:31
843,489,19:13:31
836,522,19:13:31
823,505,19:13:31
829,530,19:13:31
838,540,19:13:31
798,539,19:13:31
817,531,19:13:31
827,546,19:13:31
807,531,19:13:31
812,548,19:13:31
805,578,19:13:31
790,549,19:13:31
808,554,19:13:32
Calibration ended
884,639,19:13:32
875,623,19:13:32
870,640,19:13:32
853,680,19:13:32
837,673,19:13:32
784,831,19:13:32
694,1018,19:13:32
669,1043,19:13:32
675,1060,19:13:32
675,1081,19:13:32
669,1067,19:13:32
673,1092,19:13:32
678,1096,19:13:32
665,1084,19:13:32
656,1102,19:13:32
660,1105,19:13:32
661,1089,19:13:32
656,1101,19:13:32
662,1105,19:13:32
663,1085,19:13:32
662,1105,19:13:32
666,1104,19:13:32
666,1091,19:13:32
662,1112,19:13:32
664,1103,19:13:32
657,1089,19:13:32
668,1106,19:13:32
665,1108,19:13:32
659,1098,19:13:32
656,1112,19:13:33
Calibration ended
866,1122,19:13:33
867,1111,19:13:33
867,1113,19:13:33
872,1130,19:13:33
857,1115,19:13:33
866,1120,19:13:33
857,1107,19:13:33
905,944,19:13:33
905,574,19:13:33
935,343,19:13:33
938,234,19:13:33
961,243,19:13:33
965,244,19:13:33
956,193,19:13:33
960,210,19:13:33
965,182,19:13:33
938,170,19:13:33
951,207,19:13:33
963,172,19:13:33
925,161,19:13:33
953,195,19:13:33
954,183,19:13:33
942,154,19:13:33
960,187,19:13:33
956,183,19:13:33
934,160,19:13:33
956,198,19:13:33
950,181,19:13:33
929,181,19:13:33
953,197,19:13:34
Calibration ended
1334,51,19:13:34
1328,48,19:13:34
1342,243,19:13:34
1240,432,19:13:34
1199,455,19:13:34
1228,470,19:13:34
1221,465,19:13:34
1202,457,19:13:34
1224,460,19:13:34
1203,484,19:13:34
1191,495,19:13:34
1218,498,19:13:34
1197,503,19:13:34
1189,500,19:13:34
1220,491,19:13:34
1198,503,19:13:34
1183,491,19:13:34
1214,517,19:13:34
1187,505,19:13:34
1160,522,19:13:34
1175,586,19:13:34
1124,841,19:13:34
1059,1033,19:13:34
1017,1096,19:13:34
996,1103,19:13:34
1010,1111,19:13:34
1010,1121,19:13:34
997,1113,19:13:34
999,1119,19:13:34
986,1125,19:13:35
Calibration ended
1126,998,19:13:35
1101,1030,19:13:35
1125,1005,19:13:35
1115,1010,19:13:35
1109,1015,19:13:35
1120,1007,19:13:35
1122,1002,19:13:35
1127,1012,19:13:35
1114,1016,19:13:35
1105,1013,19:13:35
1094,1012,19:13:35
1107,1020,19:13:35
1099,1012,19:13:35
1115,1004,19:13:35
1091,1018,19:13:35
1107,1002,19:13:35
1101,1005,19:13:35
1109,1013,19:13:35
1103,1014,19:13:35
1098,1008,19:13:35
1120,1012,19:13:35
1103,1004,19:13:35
1115,1003,19:13:35
1123,1002,19:13:35
1122,1009,19:13:35
1122,996,19:13:35
1127,1000,19:13:35
1123,1002,19:13:35
1131,1003,19:13:35
1140,990,19:13:36
Calibration ended
1270,1081,19:13:36
1298,1078,19:13:36
1286,1069,19:13:36
1348,967,19:13:36
1362,476,19:13:36
1357,155,19:13:36
1395,38,19:13:36
1417,84,19:13:36
1433,115,19:13:36
1383,55,19:13:36
1388,94,19:13:36
1401,121,19:13:36
1379,58,19:13:36
1377,106,19:13:36
1387,135,19:13:36
1372,66,19:13:36
1368,103,19:13:36
1395,135,19:13:36
1341,60,19:13:36
1367,130,19:13:36
1371,136,19:13:36
1363,60,19:13:36
1358,118,19:13:36
1380,138,19:13:36
1363,74,19:13:36
1461,87,19:13:36
1452,113,19:13:36
1421,97,19:13:36
1436,119,19:13:36
1440,123,19:13:37
Calibration ended
1658,86,19:13:37
1672,109,19:13:37
1666,114,19:13:37
1651,78,19:13:37
1649,107,19:13:37
1666,123,19:13:37
1663,87,19:13:37
1653,112,19:13:37
1666,119,19:13:37
1644,75,19:13:37
1669,113,19:13:37
1676,118,19:13:37
1647,98,19:13:37
1647,122,19:13:37
1649,109,19:13:37
1633,90,19:13:37
1652,112,19:13:37
1654,116,19:13:37
1636,91,19:13:37
1652,97,19:13:37
1663,112,19:13:37
1638,79,19:13:37
1655,126,19:13:37
1653,112,19:13:37
1620,148,19:13:37
1596,458,19:13:37
1592,631,19:13:37
1567,638,19:13:37
1554,686,19:13:37
1557,692,19:13:38
Calibration ended
1641,883,19:13:38
1644,920,19:13:38
1638,906,19:13:38
1629,910,19:13:38
1631,922,19:13:38
1627,935,19:13:38
1617,927,19:13:38
1622,949,19:13:38
1615,940,19:13:38
1623,949,19:13:38
1614,962,19:13:38
1604,967,19:13:38
1601,940,19:13:38
1590,970,19:13:38
1610,946,19:13:38
1597,955,19:13:38
1607,963,19:13:38
1597,946,19:13:38
1615,961,19:13:38
1600,958,19:13:38
1590,950,19:13:38
1597,965,19:13:38
1609,962,19:13:38
1603,960,19:13:38
1614,962,19:13:38
1602,959,19:13:38
1595,954,19:13:38
1601,953,19:13:38
1585,964,19:13:38
1600,940,19:13:39
Calibration ended
1732,1073,19:13:39
1707,1103,19:13:39
1744,1073,19:13:39
1712,1062,19:13:39
1719,1095,19:13:39
1733,1075,19:13:39
1697,1063,19:13:39
1720,971,19:13:39
1714,908,19:13:39
1705,899,19:13:39
1720,918,19:13:39
1734,890,19:13:39
1711,868,19:13:39
1708,877,19:13:39
1730,847,19:13:39
1697,824,19:13:39
1706,863,19:13:39
1720,827,19:13:39
1702,835,19:13:39
1719,867,19:13:39
1718,820,19:13:39
1698,801,19:13:39
1696,822,19:13:39
1710,797,19:13:39
1671,765,19:13:39
1606,672,19:13:39
1541,529,19:13:39
1530,480,19:13:39
1532,487,19:13:39
1508,426,19:13:40
1505,407,19:13:40
1515,422,19:13:40
1506,359,19:13:40
1382,236,19:13:40
1223,154,19:13:40
1182,14,19:13:40
1189,14,19:13:40
1227,65,19:13:40
1178,0,19:13:40
1188,22,19:13:40
1212,62,19:13:40
970,69,19:13:40
514,146,19:13:40
419,158,19:13:40
353,86,19:13:40
356,95,19:13:40
396,124,19:13:40
349,46,19:13:40
348,82,19:13:40
304,182,19:13:40
142,378,19:13:40
168,433,19:13:40
216,467,19:13:40
168,453,19:13:40
174,445,19:13:40
195,486,19:13:40
165,472,19:13:40
179,527,19:13:40
225,749,19:13:40
218,817,19:13:41
233,865,19:13:41
271,899,19:13:41
227,885,19:13:41
396,931,19:13:41
608,974,19:13:41
563,938,19:13:41
567,958,19:13:41
601,979,19:13:41
549,967,19:13:41
641,990,19:13:41
820,1051,19:13:41
802,1023,19:13:41
817,1036,19:13:41
839,1059,19:13:41
849,1040,19:13:41
1025,1018,19:13:41
1046,1020,19:13:41
1020,963,19:13:41
1055,995,19:13:41
1083,970,19:13:41
1198,654,19:13:41
1182,442,19:13:41
1177,368,19:13:41
1139,281,19:13:41
1139,299,19:13:41
1157,280,19:13:41
1221,153,19:13:41
1263,117,19:13:41
1257,92,19:13:41
1240,38,19:13:42
1253,84,19:13:42
1247,98,19:13:42
1065,74,19:13:42
1064,132,19:13:42
1063,106,19:13:42
1032,71,19:13:42
1081,142,19:13:42
993,234,19:13:42
705,478,19:13:42
694,591,19:13:42
681,589,19:13:42
641,546,19:13:42
675,585,19:13:42
674,573,19:13:42
578,540,19:13:42
518,520,19:13:42
510,503,19:13:42
482,500,19:13:42
497,491,19:13:42
502,500,19:13:42
461,462,19:13:42
503,477,19:13:42
484,492,19:13:42
459,438,19:13:42
515,487,19:13:42
487,464,19:13:42
442,432,19:13:42
485,463,19:13:42
457,452,19:13:42
450,431,19:13:43
499,467,19:13:43
505,460,19:13:43
521,440,19:13:43
569,461,19:13:43
555,459,19:13:43
538,456,19:13:43
549,469,19:13:43
557,449,19:13:43
531,438,19:13:43
640,487,19:13:43
706,497,19:13:43
684,507,19:13:43
710,507,19:13:43
664,494,19:13:43
691,485,19:13:43
708,508,19:13:43
704,506,19:13:43
682,468,19:13:43
858,521,19:13:43
840,521,19:13:43
831,478,19:13:43
878,511,19:13:43
838,494,19:13:43
831,477,19:13:43
873,507,19:13:43
844,495,19:13:43
826,487,19:13:43
880,516,19:13:43
998,476,19:13:43
999,445,19:13:44
1018,480,19:13:44
999,422,19:13:44
1001,419,19:13:44
1019,440,19:13:44
982,438,19:13:44
992,427,19:13:44
1051,450,19:13:44
1127,385,19:13:44
1101,372,19:13:44
1133,387,19:13:44
1105,353,19:13:44
1096,367,19:13:44
1136,391,19:13:44
1122,345,19:13:44
1114,349,19:13:44
1182,360,19:13:44
1234,306,19:13:44
1233,313,19:13:44
1272,317,19:13:44
1237,305,19:13:44
1239,283,19:13:44
1255,333,19:13:44
1240,286,19:13:44
1230,294,19:13:44
1263,321,19:13:44
1301,316,19:13:44
1296,318,19:13:44
1318,344,19:13:44
1310,284,19:13:44
1295,309,19:13:45
1313,333,19:13:45
1302,290,19:13:45
1318,310,19:13:45
1337,333,19:13:45
1302,288,19:13:45
1297,299,19:13:45
1320,326,19:13:45
1335,307,19:13:45
1363,324,19:13:45
1357,345,19:13:45
1341,290,19:13:45
1362,316,19:13:45
1375,346,19:13:45
1342,296,19:13:45
1342,325,19:13:45
1370,330,19:13:45
1363,306,19:13:45
1356,333,19:13:45
1388,344,19:13:45
1341,306,19:13:45
1167,445,19:13:45
905,566,19:13:45
823,535,19:13:45
837,537,19:13:45
840,532,19:13:45
798,517,19:13:45
830,514,19:13:45
838,510,19:13:45
807,503,19:13:45
811,520,19:13:46
782,531,19:13:46
532,521,19:13:46
547,526,19:13:46
530,527,19:13:46
497,493,19:13:46
527,514,19:13:46
516,493,19:13:46
503,484,19:13:46
546,515,19:13:46
526,503,19:13:46
479,488,19:13:46
516,508,19:13:46
527,517,19:13:46
469,458,19:13:46
503,492,19:13:46
510,492,19:13:46
473,466,19:13:46
520,484,19:13:46
553,518,19:13:46
611,524,19:13:46
633,538,19:13:46
626,548,19:13:46
611,538,19:13:46
648,535,19:13:46
637,540,19:13:46
615,538,19:13:46
744,590,19:13:46
761,590,19:13:46
714,558,19:13:46
774,601,19:13:47
771,589,19:13:47
732,579,19:13:47
777,601,19:13:47
791,598,19:13:47
888,559,19:13:47
938,600,19:13:47
918,555,19:13:47
907,578,19:13:47
919,587,19:13:47
896,577,19:13:47
890,563,19:13:47
1034,565,19:13:47
1125,520,19:13:47
1099,506,19:13:47
1146,541,19:13:47
1112,510,19:13:47
1071,491,19:13:47
1125,525,19:13:47
1173,475,19:13:47
1287,411,19:13:47
1321,419,19:13:47
1279,362,19:13:47
1297,371,19:13:47
1304,399,19:13:47
1293,354,19:13:47
1258,342,19:13:47
1318,355,19:13:47
1461,265,19:13:47
1522,199,19:13:47
1534,193,19:13:48
1536,135,19:13:48
1513,126,19:13:48
1549,170,19:13:48
1521,101,19:13:48
1599,99,19:13:48
1639,96,19:13:48
1670,16,19:13:48
1664,18,19:13:48
1674,52,19:13:48
1657,0,19:13:48
1625,9,19:13:48
1627,42,19:13:48
1642,0,19:13:48
1596,40,19:13:48
1618,65,19:13:48
1624,18,19:13:48
1587,64,19:13:48
1577,105,19:13:48
1613,17,19:13:48
1588,74,19:13:48
1589,94,19:13:48
1613,40,19:13:48
1570,86,19:13:48
1572,110,19:13:48
1586,47,19:13:48
1583,90,19:13:48
1585,91,19:13:48
1595,37,19:13:48
1559,84,19:13:48
1581,82,19:13:49
1584,40,19:13:49
1588,86,19:13:49
1554,106,19:13:49
1591,57,19:13:49
1556,105,19:13:49
1590,92,19:13:49
1586,28,19:13:49
1575,102,19:13:49
1561,97,19:13:49
1614,0,19:13:49
1469,12,19:13:49
1387,22,19:13:49
1358,0,19:13:49
1381,13,19:13:49
1437,27,19:13:49
1518,0,19:13:49
1532,8,19:13:49
1545,0,19:13:49
1521,0,19:13:49
1443,0,19:13:49
1438,0,19:13:49
1405,0,19:13:49
1423,0,19:13:49
1495,0,19:13:49
1547,0,19:13:49
1591,0,19:13:49
1607,0,19:13:49
1545,0,19:13:49
1568,0,19:13:49
1601,0,19:13:50
1535,0,19:13:50
1591,0,19:13:50
1595,0,19:13:50
1557,0,19:13:50
1597,0,19:13:50
1599,0,19:13:50
1554,0,19:13:50
1577,0,19:13:50
1583,0,19:13:50
1556,0,19:13:50
1586,0,19:13:50
1577,0,19:13:50
1545,0,19:13:50
1614,0,19:13:50
1581,0,19:13:50
1538,0,19:13:50
1588,0,19:13:50
1589,0,19:13:50
1545,0,19:13:50
1563,0,19:13:50
1242,0,19:13:50
980,226,19:13:50
796,653,19:13:50
625,258,19:13:50
618,0,19:13:50
594,0,19:13:50
609,0,19:13:50
617,0,19:13:50
635,0,19:13:50
767,0,19:13:51
775,35,19:13:51
744,34,19:13:51
759,26,19:13:51
756,22,19:13:51
729,41,19:13:51
769,30,19:13:51
720,0,19:13:51
690,6,19:13:51
706,0,19:13:51
708,0,19:13:51
731,0,19:13:51
906,0,19:13:51
1109,141,19:13:51
1105,138,19:13:51
1102,147,19:13:51
1112,159,19:13:51
1106,145,19:13:51
1107,142,19:13:51
1128,167,19:13:51
1022,137,19:13:51
1027,139,19:13:51
1016,139,19:13:51
1011,136,19:13:51
1012,137,19:13:51
1027,146,19:13:51
1027,150,19:13:51
1123,186,19:13:51
1063,147,19:13:51
1016,141,19:13:51
1049,157,19:13:52
1009,128,19:13:52
1034,169,19:13:52
1074,176,19:13:52
1087,184,19:13:52
819,185,19:13:52
905,233,19:13:52
876,217,19:13:52
823,202,19:13:52
892,224,19:13:52
888,222,19:13:52
837,203,19:13:52
879,214,19:13:52
884,220,19:13:52
848,202,19:13:52
907,230,19:13:52
874,209,19:13:52
835,201,19:13:52
887,216,19:13:52
863,216,19:13:52
820,197,19:13:52
878,222,19:13:52
855,206,19:13:52
826,196,19:13:52
881,211,19:13:52
859,204,19:13:52
837,199,19:13:52
997,251,19:13:52
855,201,19:13:52
803,194,19:13:52
865,243,19:13:53
840,226,19:13:53
812,224,19:13:53
859,233,19:13:53
840,234,19:13:53
830,237,19:13:53
865,241,19:13:53
833,232,19:13:53
815,242,19:13:53
862,241,19:13:53
843,236,19:13:53
839,243,19:13:53
874,247,19:13:53
866,225,19:13:53
807,154,19:13:53
1066,222,19:13:53
1031,238,19:13:53
953,241,19:13:53
1067,228,19:13:53
1038,231,19:13:53
830,177,19:13:53
1067,205,19:13:53
839,173,19:13:53
1067,222,19:13:53
1101,201,19:13:53
1091,205,19:13:53
1045,228,19:13:53
1098,187,19:13:53
1068,212,19:13:53
1060,216,19:13:53
1097,203,19:13:54
1077,226,19:13:54
1095,214,19:13:54
1088,202,19:13:54
1093,203,19:13:54
1088,226,19:13:54
1107,201,19:13:54
818,202,19:13:54
816,208,19:13:54
847,219,19:13:54
822,213,19:13:54
846,224,19:13:54
866,232,19:13:54
813,223,19:13:54
858,234,19:13:54
857,226,19:13:54
824,228,19:13:54
835,219,19:13:54
878,228,19:13:54
810,221,19:13:54
858,228,19:13:54
874,231,19:13:54
824,229,19:13:54
862,236,19:13:54
886,232,19:13:54
813,199,19:13:54
852,212,19:13:54
1014,242,19:13:54
817,197,19:13:54
857,210,19:13:54
874,225,19:13:55
822,210,19:13:55
877,231,19:13:55
873,222,19:13:55
836,215,19:13:55
858,214,19:13:55
876,222,19:13:55
838,195,19:13:55
971,256,19:13:55
1047,225,19:13:55
827,189,19:13:55
1034,243,19:13:55
1051,233,19:13:55
832,189,19:13:55
1046,239,19:13:55
930,235,19:13:55
829,185,19:13:55
1045,239,19:13:55
1076,235,19:13:55
835,177,19:13:55
1051,244,19:13:55
1046,252,19:13:55
847,182,19:13:55
1076,219,19:13:55
1076,232,19:13:55
833,180,19:13:55
1057,241,19:13:55
1074,235,19:13:55
828,172,19:13:55
1067,240,19:13:55
1053,250,19:13:56
842,182,19:13:56
1091,221,19:13:56
1102,227,19:13:56
1063,248,19:13:56
1118,202,19:13:56
1102,229,19:13:56
1057,244,19:13:56
1098,237,19:13:56
1033,248,19:13:56
844,172,19:13:56
1073,230,19:13:56
1075,238,19:13:56
1047,260,19:13:56
1068,233,19:13:56
1056,255,19:13:56
1035,260,19:13:56
1082,238,19:13:56
1088,238,19:13:56
1074,248,19:13:56
1101,220,19:13:56
1079,236,19:13:56
1078,238,19:13:56
1108,217,19:13:56
1108,230,19:13:56
1118,227,19:13:56
1103,229,19:13:56
1109,231,19:13:56
1092,246,19:13:56
1109,230,19:13:56
1111,237,19:13:57
1113,247,19:13:57
1111,228,19:13:57
1107,237,19:13:57
1113,235,19:13:57
1072,226,19:13:57
1101,239,19:13:57
1120,227,19:13:57
1095,219,19:13:57
1106,238,19:13:57
1093,222,19:13:57
1098,223,19:13:57
1118,226,19:13:57
1101,229,19:13:57
1078,221,19:13:57
1084,238,19:13:57
1086,233,19:13:57
1063,195,19:13:57
1087,232,19:13:57
1064,221,19:13:57
1074,212,19:13:57
1057,215,19:13:57
1084,226,19:13:57
1088,209,19:13:57
1084,223,19:13:57
1104,229,19:13:57
1093,214,19:13:57
1077,215,19:13:57
1055,209,19:13:57
1071,209,19:13:57
1068,215,19:13:58
1088,215,19:13:58
1055,201,19:13:58
1059,214,19:13:58
1071,215,19:13:58
1090,205,19:13:58
1066,221,19:13:58
1084,212,19:13:58
1095,200,19:13:58
1087,202,19:13:58
1084,205,19:13:58
1075,207,19:13:58
1089,215,19:13:58
1077,205,19:13:58
1103,199,19:13:58
1041,186,19:13:58
1096,211,19:13:58
1078,194,19:13:58
1086,204,19:13:58
1109,221,19:13:58
1092,203,19:13:58
1083,217,19:13:58
1063,207,19:13:58
1060,190,19:13:58
1036,201,19:13:58
1039,184,19:13:58
1045,178,19:13:58
1032,190,19:13:58
1066,185,19:13:58
1050,171,19:13:58
1024,175,19:13:59
1016,174,19:13:59
1036,169,19:13:59
1015,187,19:13:59
1035,167,19:13:59
1018,164,19:13:59
1015,164,19:13:59
1030,163,19:13:59
1025,164,19:13:59
1002,166,19:13:59
1025,164,19:13:59
1024,160,19:13:59
993,159,19:13:59
1018,164,19:13:59
1022,163,19:13:59
1008,179,19:13:59
1011,161,19:13:59
1004,159,19:13:59
1005,161,19:13:59
1010,161,19:13:59
1014,158,19:13:59
974,161,19:13:59
1008,163,19:13:59
1002,163,19:13:59
988,162,19:13:59
1027,169,19:13:59
997,167,19:13:59
981,158,19:13:59
1010,173,19:13:59
989,170,19:13:59
985,174,19:14:0
1006,170,19:14:0
998,163,19:14:0
987,170,19:14:0
1009,174,19:14:0
1000,177,19:14:0
990,173,19:14:0
998,171,19:14:0
1014,173,19:14:0
969,163,19:14:0
997,175,19:14:0
991,161,19:14:0
968,159,19:14:0
1010,173,19:14:0
989,173,19:14:0
993,182,19:14:0
1004,176,19:14:0
983,168,19:14:0
980,168,19:14:0
1015,179,19:14:0
983,169,19:14:0
981,167,19:14:0
1021,177,19:14:0
985,161,19:14:0
966,165,19:14:0
1013,166,19:14:0
1003,165,19:14:0
984,162,19:14:0
993,168,19:14:0
1004,174,19:14:0
996,179,19:14:1
1012,184,19:14:1
985,179,19:14:1
993,182,19:14:1
1019,178,19:14:1
990,167,19:14:1
983,179,19:14:1
1002,180,19:14:1
991,187,19:14:1
1000,180,19:14:1
1018,185,19:14:1
992,171,19:14:1
999,178,19:14:1
1010,180,19:14:1
1000,174,19:14:1
992,180,19:14:1
1017,185,19:14:1
981,179,19:14:1
997,186,19:14:1
1010,191,19:14:1
991,178,19:14:1
1010,183,19:14:1
1024,192,19:14:1
997,174,19:14:1
1003,188,19:14:1
1010,207,19:14:1
1008,191,19:14:1
1008,197,19:14:1
1022,204,19:14:1
1001,184,19:14:1
1005,188,19:14:2
1023,202,19:14:2
1007,192,19:14:2
1014,191,19:14:2
1029,206,19:14:2
996,198,19:14:2
995,204,19:14:2
1020,207,19:14:2
996,196,19:14:2
1012,201,19:14:2
1032,209,19:14:2
992,201,19:14:2
1015,207,19:14:2
1015,206,19:14:2
1003,199,19:14:2
1011,197,19:14:2
1022,217,19:14:2
1008,209,19:14:2
1011,214,19:14:2
1013,217,19:14:2
999,206,19:14:2
1014,210,19:14:2
1011,211,19:14:2
995,223,19:14:2
1011,224,19:14:2
1005,231,19:14:2
993,222,19:14:2
1004,229,19:14:2
993,232,19:14:2
1172,187,19:14:2
918,176,19:14:3
818,223,19:14:3
787,213,19:14:3
843,224,19:14:3
848,236,19:14:3
794,220,19:14:3
837,217,19:14:3
834,229,19:14:3
764,260,19:14:3
831,302,19:14:3
822,309,19:14:3
780,293,19:14:3
807,297,19:14:3
816,305,19:14:3
771,298,19:14:3
839,301,19:14:3
793,320,19:14:3
730,332,19:14:3
803,339,19:14:3
798,342,19:14:3
752,355,19:14:3
779,350,19:14:3
785,356,19:14:3
717,416,19:14:3
787,471,19:14:3
763,493,19:14:3
714,490,19:14:3
790,483,19:14:3
759,465,19:14:3
728,478,19:14:3
801,481,19:14:4
778,474,19:14:4
720,431,19:14:4
806,415,19:14:4
730,428,19:14:4
720,421,19:14:4
811,415,19:14:4
774,429,19:14:4
716,415,19:14:4
797,412,19:14:4
749,423,19:14:4
726,420,19:14:4
791,413,19:14:4
750,408,19:14:4
744,423,19:14:4
1133,831,19:14:4
1055,856,19:14:4
1060,856,19:14:4
1061,855,19:14:4
1056,856,19:14:4
1060,856,19:14:4
1060,855,19:14:4
1055,857,19:14:4
1060,856,19:14:4
1061,855,19:14:4
1056,856,19:14:4
1061,856,19:14:4
1060,856,19:14:4
1055,857,19:14:4
1060,855,19:14:4
1060,855,19:14:5
1055,857,19:14:5
